ID_firm_anonym,weights1_all_sample,weights2_3600,weights2_all,lis_e34
F3444,5.26315784454346,8.42350006103516,6.66774320602417,26000
F3445,10,16.0046501159668,12.6687116622925,12000
F3447,16.153844833374,25.8536643981934,20.4648418426514,28000
F3449,3.65471625328064,5.84924554824829,4.63005447387695,210000
F3451,16.9230766296387,27.0847949981689,21.439359664917,20000
F3453,5.9210524559021,9.47643756866455,7.50121116638184,50000
F3462,20,32.0093002319336,25.337423324585,30000
F3464,2.68817186355591,4.09346389770508,3.44679713249207,15000
F3465,18.8235282897949,30.1263999938965,23.8469867706299,80000
F3469,2.71493220329285,4.34515428543091,3.43946933746338,40000
F3473,3.39366507530212,5.43144226074219,4.29933643341064,40000
F3474,3.22580647468567,4.91215658187866,4.13615655899048,40000
F3475,7.05350017547607,11.2888813018799,8.93587684631348,40000
F3476,3.95927572250366,6.33668279647827,5.01589250564575,30000
F3477,3.22580647468567,4.91215658187866,4.13615655899048,60000
F3479,3.22580647468567,4.91215658187866,4.13615655899048,20000
F3483,12,19.2055816650391,15.2024545669556,70000
F3485,2.26244354248047,3.62096166610718,2.86622452735901,29000
F3487,4.45344161987305,7.12757778167725,5.64193677902222,80000
F3489,3.67647051811218,5.88406229019165,4.65761470794678,14000
F3494,3.39366507530212,5.43144226074219,4.29933643341064,20000
F3499,2.68817186355591,4.09346389770508,3.44679713249207,250000
F3501,6.07287454605103,9.71942329406738,7.69355010986328,75000
F3504,4.87295532226563,7.79899454116821,6.17340660095215,50000
F3505,3.22580647468567,4.91215658187866,4.13615655899048,40000
F3507,20.5882358551025,32.9507522583008,26.0826416015625,45000
F3511,18.8235282897949,30.1263999938965,23.8469867706299,72000
F3513,3.04659485816956,4.63925886154175,3.90636992454529,12000
F3519,3.22580647468567,4.91215658187866,4.13615655899048,40000
F3520,10.6787328720093,17.0909385681152,13.5285787582397,80000
F3526,5.26315784454346,8.42350006103516,6.66774320602417,32000
F3528,4.21052646636963,6.73880052566528,5.33419466018677,60000
F3530,6.52116012573242,10.4368886947632,8.26146984100342,33000
F3531,4.12563180923462,6.60293006896973,5.22664451599121,10000
F3532,5.22102308273315,8.35606575012207,6.61436414718628,65000
F3533,17.6923084259033,28.3159217834473,22.413875579834,24000
F3536,5.22102308273315,8.35606575012207,6.61436414718628,20000
F3543,23.0769233703613,36.9338073730469,29.2354888916016,62000
F3544,2.99539160728455,4.56128835678101,3.84071683883667,95000
F3547,4.3918023109436,7.02892589569092,5.56384754180908,150000
F3551,2.71493220329285,4.34515428543091,3.43946933746338,10000
F3556,3.22580647468567,4.91215658187866,4.13615655899048,50000
F3560,4.00278472900391,6.40631723403931,5.07101249694824,75000
F3563,21.5384616851807,34.4715576171875,27.2864570617676,20000
F3565,2.82258057594299,4.29813718795776,3.61913704872131,100000
F3566,4.79105663299561,7.66791915893555,6.06965208053589,20000
F3567,2.68817186355591,4.09346389770508,3.44679713249207,100000
F3568,2.41935467720032,3.68411755561829,3.10211753845215,60000
F3573,6.50154781341553,10.4055004119873,8.23662376403809,15000
F3574,4.79105663299561,7.66791915893555,6.06965208053589,70000
F3579,3.22580647468567,4.91215658187866,4.13615655899048,22500
F3581,5.04698896408081,8.07752990722656,6.39388513565063,60000
F3582,4.25101184844971,6.80359649658203,5.38548469543457,19800
F3586,18.8235282897949,30.1263999938965,23.8469867706299,16600
F3589,4.87295532226563,7.79899454116821,6.17340660095215,29000
F3590,4.80769205093384,7.69454336166382,6.09072685241699,50000
F3594,3.22580647468567,4.91215658187866,4.13615655899048,12000
F3600,3.22580647468567,4.91215658187866,4.13615655899048,15000
F3602,4.17681837081909,6.6848521232605,5.29149103164673,10000
F3603,4.45344161987305,7.12757778167725,5.64193677902222,20000
F3604,4.52488708496094,7.24192333221436,5.73244905471802,19000
F3606,2.9032256603241,4.42094087600708,3.72254085540771,10000
F3609,4.79876136779785,7.68025016784668,6.07941293716431,32500
F3611,3.22580647468567,4.91215658187866,4.13615655899048,10000
F3617,2.26244354248047,3.62096166610718,2.86622452735901,22000
F3621,18.235294342041,29.1849498748779,23.1017684936523,15000
F3622,3.67647051811218,5.88406229019165,4.65761470794678,36000
F3624,2.26244354248047,3.62096166610718,2.86622452735901,15000
F3629,4.93421030044556,7.89703130722046,6.25100898742676,21000
F3637,2.26244354248047,3.62096166610718,2.86622452735901,40000
F3638,4.85829925537109,7.77553844451904,6.15483951568604,12000
F3639,3.22580647468567,4.91215658187866,4.13615655899048,25000
F3640,4.80769205093384,7.69454336166382,6.09072685241699,25000
F3643,23.0769233703613,36.9338073730469,29.2354888916016,50000
F3644,4.79876136779785,7.68025016784668,6.07941293716431,55000
F3645,5.37330293655396,8.5997838973999,6.8072829246521,120000
F3659,4.52488708496094,7.24192333221436,5.73244905471802,50000
F3666,5.26315784454346,8.42350006103516,6.66774320602417,32000
F3668,3.22580647468567,4.91215658187866,4.13615655899048,30000
F3669,4.25101184844971,6.80359649658203,5.38548469543457,30000
F3670,2.68817186355591,4.09346389770508,3.44679713249207,30000
F3671,3.82875061035156,6.1277813911438,4.85053396224976,20000
F3672,3.22580647468567,4.91215658187866,4.13615655899048,20000
F3673,16.9230766296387,27.0847949981689,21.439359664917,60000
F3674,3.65471625328064,5.84924554824829,4.63005447387695,20000
F3677,2.26244354248047,3.62096166610718,2.86622452735901,70000
F3680,3.22580647468567,4.91215658187866,4.13615655899048,20000
F3684,2.68817186355591,4.09346389770508,3.44679713249207,350500
F3686,2.82258057594299,4.29813718795776,3.61913704872131,30000
F3687,5.66801643371582,9.07146263122559,7.1806468963623,55000
F3689,4.65797185897827,7.45492124557495,5.90105056762695,16000
F3693,4.07239818572998,6.51773071289063,5.15920352935791,10000
F3695,2.82258057594299,4.29813718795776,3.61913704872131,30000
F3697,6.65424537658691,10.6498870849609,8.43007183074951,60000
F3699,2.26244354248047,3.62096166610718,2.86622452735901,10000
F3700,6.25,10.0029067993164,7.91794490814209,60000
F3703,4.93421030044556,7.89703130722046,6.25100898742676,45000
F3704,4.85829925537109,7.77553844451904,6.15483951568604,30000
F3706,4.52488708496094,7.24192333221436,5.73244905471802,48000
F3709,2.82258057594299,4.29813718795776,3.61913704872131,73000
F3713,3.22580647468567,4.91215658187866,4.13615655899048,38000
F3715,17.6923084259033,28.3159217834473,22.413875579834,10000
F3717,5.9210524559021,9.47643756866455,7.50121116638184,44000
F3722,5.59210538864136,8.94996929168701,7.08447742462158,137000
F3723,5.85573625564575,9.371901512146,7.41846370697021,25000
F3727,3.22580647468567,4.91215658187866,4.13615655899048,50000
F3729,20,32.0093002319336,25.337423324585,24000
F3733,2.68817186355591,4.09346389770508,3.44679713249207,10000
F3734,4.12563180923462,6.60293006896973,5.22664451599121,100000
F3736,6.50154781341553,10.4055004119873,8.23662376403809,15000
F3738,3.82875061035156,6.1277813911438,4.85053396224976,24000
F3739,3.22580647468567,4.91215658187866,4.13615655899048,20000
F3743,5.57275581359863,8.91900062561035,7.05996370315552,10000
F3745,4.3918023109436,7.02892589569092,5.56384754180908,40000
F3746,2.82258057594299,4.29813718795776,3.61913704872131,40000
F3749,2.82258057594299,4.29813718795776,3.61913704872131,48000
F3751,4.45344161987305,7.12757778167725,5.64193677902222,48000
F3755,3.67647051811218,5.88406229019165,4.65761470794678,47000
F3758,2.71493220329285,4.34515428543091,3.43946933746338,20000
F3762,5.41795682907104,8.67125034332275,6.86385345458984,70000
F3765,2.26244354248047,3.62096166610718,2.86622452735901,150000
F3769,20,32.0093002319336,25.337423324585,15000
F3770,3.22580647468567,4.91215658187866,4.13615655899048,45000
F3772,4.52488708496094,7.24192333221436,5.73244905471802,15000
F3775,2.68817186355591,4.09346389770508,3.44679713249207,30000
F3776,3.82875061035156,6.1277813911438,4.85053396224976,120000
F3779,13.7499990463257,22.0063934326172,17.4194774627686,130000
F3782,2.63157892227173,4.21175003051758,3.33387160301209,144000
F3783,2.41935467720032,3.68411755561829,3.10211753845215,20000
F3787,5.46558713912964,8.74748134613037,6.92419481277466,30000
F3788,5.87044525146484,9.39544296264648,7.43709850311279,50000
F3789,5.19031143188477,8.30691242218018,6.57545614242554,40000
F3794,14.9999990463257,24.0069751739502,19.0030670166016,60000
F3800,2.71493220329285,4.34515428543091,3.43946933746338,15000
F3802,4.25101184844971,6.80359649658203,5.38548469543457,10000
F3803,18.7499980926514,30.0087184906006,23.753833770752,150000
F3811,6.25,10.0029067993164,7.91794490814209,15000
F3814,4.79876136779785,7.68025016784668,6.07941293716431,20000
F3818,2.26244354248047,3.62096166610718,2.86622452735901,240000
F3819,22.5,36.0104637145996,28.504602432251,57000
F3822,5.57275581359863,8.91900062561035,7.05996370315552,30000
F3824,3.67647051811218,5.88406229019165,4.65761470794678,37000
F3834,4.69892072677612,7.52045869827271,5.9529275894165,20000
F3835,18.235294342041,29.1849498748779,23.1017684936523,20000
F3836,2.63157892227173,4.21175003051758,3.33387160301209,30000
F3839,2.9569890499115,4.50281047821045,3.79147696495056,30000
F3840,20,32.0093002319336,25.337423324585,67500
F3843,2.41935467720032,3.68411755561829,3.10211753845215,20000
F3844,4.35085296630859,6.96338796615601,5.51197052001953,20000
F3845,4.25101184844971,6.80359649658203,5.38548469543457,30000
F3848,4.73684215545654,7.58115005493164,6.00096845626831,80000
F3849,2.41935467720032,3.68411755561829,3.10211753845215,180000
F3855,5.26315784454346,8.42350006103516,6.66774320602417,12000
F3856,9.1163158416748,14.5903453826904,11.5491981506348,40000
F3864,5.22102308273315,8.35606575012207,6.61436414718628,50000
F3865,4.65587043762207,7.45155811309814,5.89838838577271,15000
F3866,2.9569890499115,4.50281047821045,3.79147696495056,10000
F3872,4.92414140701294,7.88091659545898,6.23825311660767,20000
F3875,4.27631568908691,6.84409379959106,5.41754102706909,10000
F3876,4.45344161987305,7.12757778167725,5.64193677902222,12000
F3877,5.19031143188477,8.30691242218018,6.57545614242554,20000
F3880,7.05350017547607,11.2888813018799,8.93587684631348,20000
F3884,6.65424537658691,10.6498870849609,8.43007183074951,12000
F3887,5.3233962059021,8.51990985870361,6.74405717849731,30000
F3888,4.65797185897827,7.45492124557495,5.90105056762695,32000
F3892,16.153844833374,25.8536643981934,20.4648418426514,15000
F3893,4.79105663299561,7.66791915893555,6.06965208053589,25000
F3894,5.26315784454346,8.42350006103516,6.66774320602417,10000
F3896,3.95927572250366,6.33668279647827,5.01589250564575,28000
F3897,5.37330293655396,8.5997838973999,6.8072829246521,20000
F3899,3.11085963249207,4.97882223129272,3.94105839729309,40000
F3901,3.61842107772827,5.79115629196167,4.58407354354858,40000
F3904,3.22580647468567,4.91215658187866,4.13615655899048,70000
F3910,5.04698896408081,8.07752990722656,6.39388513565063,15000
F3913,2.68817186355591,4.09346389770508,3.44679713249207,20000
F3917,17.6923084259033,28.3159217834473,22.413875579834,20000
F3918,17.6923084259033,28.3159217834473,22.413875579834,16000
F3922,3.65471625328064,5.84924554824829,4.63005447387695,83000
F3923,3.15789484977722,5.05410051345825,4.00064611434937,20000
F3927,5.41795682907104,8.67125034332275,6.86385345458984,80000
F3930,3.67647051811218,5.88406229019165,4.65761470794678,15000
F3933,2.26244354248047,3.62096166610718,2.86622452735901,20000
F3934,18.4615383148193,29.547046661377,23.3883895874023,12000
F3937,2.82258057594299,4.29813718795776,3.61913704872131,35000
F3939,5.85573625564575,9.371901512146,7.41846370697021,70000
F3941,9.5975227355957,15.3605003356934,12.1588258743286,48000
F3946,4.45344161987305,7.12757778167725,5.64193677902222,20000
F3947,4.45344161987305,7.12757778167725,5.64193677902222,350000
F3952,6.92041540145874,11.0758829116821,8.76727485656738,200000
F3954,3.6199095249176,5.79353857040405,4.58595895767212,81000
F3956,4.73684215545654,7.58115005493164,6.00096845626831,60000
F3957,5.04698896408081,8.07752990722656,6.39388513565063,15000
F3958,18.7499980926514,30.0087184906006,23.753833770752,50000
F3963,5.66801643371582,9.07146263122559,7.1806468963623,25000
F3965,3.6199095249176,5.79353857040405,4.58595895767212,30000
F3968,2.41935467720032,3.68411755561829,3.10211753845215,15000
F3969,7.05350017547607,11.2888813018799,8.93587684631348,20000
F3971,4.27631568908691,6.84409379959106,5.41754102706909,20000
F3981,3.22580647468567,4.91215658187866,4.13615655899048,24000
F3984,4.85829925537109,7.77553844451904,6.15483951568604,100000
F3985,3.22580647468567,4.91215658187866,4.13615655899048,20000
F3990,3.22580647468567,4.91215658187866,4.13615655899048,40000
F3991,2.26244354248047,3.62096166610718,2.86622452735901,60000
F3992,3.22580647468567,4.91215658187866,4.13615655899048,35000
F3996,3.68421053886414,5.89645004272461,4.66742038726807,13000
F3997,4.24208116531372,6.78930282592773,5.37417078018188,50000
F4000,2.68817186355591,4.09346389770508,3.44679713249207,60000
F4007,4.60526323318481,7.37056255340576,5.8342752456665,42000
F4008,3.16742062568665,5.06934642791748,4.01271390914917,35000
F4009,3.16742062568665,5.06934642791748,4.01271390914917,20000
F4015,3.67647051811218,5.88406229019165,4.65761470794678,70000
F4016,3.11085963249207,4.97882223129272,3.94105839729309,20000
F4019,16.9230766296387,27.0847949981689,21.439359664917,10000
F4021,4.00278472900391,6.40631723403931,5.07101249694824,193000
F4024,4.12563180923462,6.60293006896973,5.22664451599121,48000
F4027,4.52488708496094,7.24192333221436,5.73244905471802,20000
F4029,21.764705657959,34.8336524963379,27.5730800628662,10000
F4031,2.68817186355591,4.09346389770508,3.44679713249207,40000
F4033,5.72755432128906,9.16675090789795,7.25607347488403,50000
F4035,4.65587043762207,7.45155811309814,5.89838838577271,68000
F4036,5.10835933685303,8.17575073242188,6.47163343429565,25000
F4038,5.04698896408081,8.07752990722656,6.39388513565063,20000
F4039,4.25101184844971,6.80359649658203,5.38548469543457,51950
F4040,2.68817186355591,4.09346389770508,3.44679713249207,60000
F4042,17.9999980926514,28.8083686828613,22.8036804199219,18000
F4043,3.22580647468567,4.91215658187866,4.13615655899048,9000
F4049,3.16742062568665,5.06934642791748,4.01271390914917,33000
F4050,4.52488708496094,7.24192333221436,5.73244905471802,43000
F4061,4.27631568908691,6.84409379959106,5.41754102706909,90000
F4063,4.07239818572998,6.51773071289063,5.15920352935791,10000
F4067,12,19.2055816650391,15.2024545669556,15000
F4069,3.61842107772827,5.79115629196167,4.58407354354858,16000
F4070,5.88235330581665,9.41450023651123,7.45218372344971,10000
F4075,25,40.0116271972656,31.6717796325684,20000
F4076,4.60526323318481,7.37056255340576,5.8342752456665,16000
F4077,2.82258057594299,4.29813718795776,3.61913704872131,150000
F4083,3.39366507530212,5.43144226074219,4.29933643341064,15000
F4085,16.153844833374,25.8536643981934,20.4648418426514,100000
F4087,4.00278472900391,6.40631723403931,5.07101249694824,50000
F4090,4.25101184844971,6.80359649658203,5.38548469543457,110000
F4092,2.41935467720032,3.68411755561829,3.10211753845215,39000
F4098,13.7499990463257,22.0063934326172,17.4194774627686,45000
F4103,5.59210538864136,8.94996929168701,7.08447742462158,15000
F4105,4.07239818572998,6.51773071289063,5.15920352935791,35000
F4108,17.6923084259033,28.3159217834473,22.413875579834,12000
F4113,3.39366507530212,5.43144226074219,4.29933643341064,20000
F4117,2.41935467720032,3.68411755561829,3.10211753845215,120000
F4118,18.4615383148193,29.547046661377,23.3883895874023,38000
F4120,17.9999980926514,28.8083686828613,22.8036804199219,22000
F4121,2.63157892227173,4.21175003051758,3.33387160301209,10000
F4122,4.27631568908691,6.84409379959106,5.41754102706909,20000
F4123,20.5882358551025,32.9507522583008,26.0826416015625,20000
F4124,3.6199095249176,5.79353857040405,4.58595895767212,262000
F4125,23.0769233703613,36.9338073730469,29.2354888916016,73000
F4131,16,25.6074409484863,20.2699394226074,35000
F4133,4.65587043762207,7.45155811309814,5.89838838577271,30000
F4134,4.85829925537109,7.77553844451904,6.15483951568604,30000
F4136,9.71519756317139,15.5488348007202,12.3079042434692,74000
F4138,4.25101184844971,6.80359649658203,5.38548469543457,40000
F4139,4.52488708496094,7.24192333221436,5.73244905471802,40000
F4147,6.25,10.0029067993164,7.91794490814209,50000
F4149,2.9032256603241,4.42094087600708,3.72254085540771,70000
F4156,2.9032256603241,4.42094087600708,3.72254085540771,30000
F4157,4.87295532226563,7.79899454116821,6.17340660095215,25000
F4159,4.12563180923462,6.60293006896973,5.22664451599121,30000
F4161,3.61842107772827,5.79115629196167,4.58407354354858,28000
F4162,3.22580647468567,4.91215658187866,4.13615655899048,100000
F4164,3.61842107772827,5.79115629196167,4.58407354354858,15000
